amenity_place,floors,population,address,lat,long
,5.0,91.0,690035 улица Калинина 49,43.101830799999995,131.91333718888887
,5.0,149.0,690035 улица Калинина 47,43.102281975000004,131.9136355916667
,10.0,298.0,690066 проспект Красного Знамени 120А,43.11982400625,131.92968019375
,10.0,214.0,690066 проспект Красного Знамени 118В,43.12016292222223,131.92928436666668
,,, проспект Красного Знамени 104А с2,43.1233375,131.92251964000002
,9.0,996.0,690002 Океанский проспект 90,43.13212009534883,131.9012206395349
,9.0,694.0,690017 Кипарисовая улица 6,43.08897017619048,131.91960722857144
,2,,690017 Кипарисовая улица 16А,43.091537066666675,131.92068973888888
,9.0,254.0,690017 Кипарисовая улица 18,43.09202083571429,131.91906705714285
,5.0,154.0,690017 Кипарисовая улица 22,43.09131789999999,131.91734171176472
,9.0,343.0,690017 Кипарисовая улица 20,43.09188552941176,131.9183498705882
,3,78.0,690017 Окатовая улица 35,43.090726872413796,131.91520277931033
,4,,690017 Окатовая улица 46,43.09231505555555,131.91686591111113
,2.0,19.0,690017 Окатовая улица 56,43.090740777777775,131.91433031111112
,2.0,19.0,690017 Окатовая улица 54,43.09107655,131.91490733749998
,2.0,60.0,690017 Окатовая улица 37,43.0903181375,131.914381075
,2.0,41.0,690017 Окатовая улица 60,43.0904764625,131.91383022916668
,9.0,134.0,690106 Нерчинская улица 4,43.122926525,131.893280625
,9.0,130.0,690106 Партизанский проспект 13,43.126891428571426,131.89818970000002
,9.0,130.0,690106 Партизанский проспект 15,43.12711007142857,131.89873314285714
,9.0,127.0,690106 Партизанский проспект 19,43.12756456666667,131.89986028333334
,9.0,130.0,690106 Партизанский проспект 17,43.127325528571426,131.89930107142854
,9.0,109.0,690014 проспект Красного Знамени 96,43.12464308,131.91822321000004
,5.0,144.0,690014 проспект Красного Знамени 113,43.125477963636364,131.9183034636364
,9.0,267.0,690014 проспект Красного Знамени 100,43.12412172222222,131.91999064444445
,9.0,268.0,690014 проспект Красного Знамени 98,43.124477545454546,131.91883594545456
,9.0,336.0,690014 проспект Красного Знамени 104,43.123345830769225,131.92164623846153
,9.0,187.0, проспект Красного Знамени 102,43.12374182222223,131.92093594444444
,10.0,749.0,690066 проспект Красного Знамени 114,43.121635561538476,131.9269526
,10.0,384.0,690066 проспект Красного Знамени 118,43.12075256399999,131.928564624
,,,  ,43.12071872,131.92792694
,,,690063 улица Адмирала Макарова 26,43.089025680000006,131.90780737999998
,,,690063  ,43.088820271428574,131.90752374285714
,,,  ,43.08856672,131.90819036
,,,690063 улица Адмирала Макарова 30,43.088872959999996,131.90854933999998
,2,,690063 Поселковый переулок 2,43.08797316,131.90832736
,,,690063 Поселковый переулок 1,43.088247525,131.9085409875
,1,,690063 Поселковый переулок 6,43.087774679999995,131.90888392000002
,3,,690063 Поселковый переулок 5,43.08806148888888,131.90873982222223
,2,,690063 Поселковый переулок 8,43.08765258,131.90910621999998
,,,690063 улица Адмирала Макарова 28,43.08895774,131.90822015999998
,1.0,2.0,690063 Поселковый переулок 9/2,43.087695114285715,131.9098224
,9.0,343.0,6900014 проспект Красного Знамени 85,43.12722047777778,131.91371475555556
,,,690063 Поселковый переулок 11/1,43.087579240000004,131.91012658
,2,,690063 Поселковый переулок 12,43.087462939999995,131.90961822000003
,10.0,384.0,690017 Каштановая улица 15,43.087634344444446,131.91318742222222
,3,,690017 Каштановая улица 21,43.08686126,131.91127676
,,,690063 улица Гастелло 27/2,43.08965742,131.90812820000002
,3.0,55.0,690017 Окатовая улица 39,43.089930578125006,131.91376421562498
,2,,690063 улица Гастелло 2,43.09038796000001,131.90645239
,,,690063 улица Гастелло 21,43.08978942,131.90713266
,,,690063 улица Гастелло 15,43.090067239999996,131.90642785999998
,,,690063 улица Гастелло 17,43.08996544,131.90673529999998
,,,690063 улица Адмирала Макарова 16,43.089413400000005,131.90630117142857
,,,690063 улица Гастелло 15А,43.09012296,131.90615259999998
,,,690063 улица Адмирала Макарова 16А,43.08948303999999,131.90584027999998
,,,690063 улица Адмирала Макарова 13,43.08911752,131.90584952
,2,,690063 улица Адмирала Макарова 18,43.089283,131.90653256000002
,,,690063 улица Адмирала Макарова 15,43.089105471428574,131.90618412857143
,,,690063  ,43.08921697142857,131.90555667142857
,,,690063 улица Адмирала Макарова 20,43.08929176363637,131.90672708181816
,,,690063 улица Адмирала Макарова 24,43.08910986,131.90753057999999
,,,690063 улица Адмирала Макарова 22,43.0891847,131.90712588
,2.0,19.0,690017 улица Коммунаров 23,43.09090665714286,131.92733912857142
,2.0,19.0,690017 улица Коммунаров 25,43.09026930666666,131.92702925333336
,2,,  ,43.09225598,131.92712032
,5.0,156.0,690017 улица Коммунаров 36,43.092749652173914,131.92743039565218
,5.0,240.0,690017 улица Коммунаров 32,43.09366959565217,131.9275973173913
,10.0,384.0,690017 улица Коммунаров 32А,43.0932938,131.92695501818181
,,,690017 улица Коммунаров 21 с1,43.093243259999994,131.92880401
,,, улица Коммунаров 21 с2,43.09344228,131.92980984
,1,,690017 улица Слуцкого 5А,43.09559899999999,131.92823268333333
,6,158.0,690077 улица 50 лет ВЛКСМ 30Б,43.09834723333333,131.92602702222223
,6,129.0,690077 улица 50 лет ВЛКСМ 30В,43.09802472666666,131.92539785333332
,9.0,346.0,690077 улица Коммунаров 14,43.09639382000001,131.92742904
,3,41.0, улица Вилкова 37А,43.0985827,131.92294804285714
,6,106.0,690077 улица 50 лет ВЛКСМ 30А,43.09841490769231,131.92682801538461
,,,  ,43.099788000000004,131.92638387142856
,5.0,192.0,690077 улица Вилкова 13,43.09910316666666,131.92441247777776
,9.0,346.0,690017 Каштановая улица 11,43.08804651,131.91548558
,9.0,346.0,690017 Каштановая улица 13,43.08791987692309,131.91444203846152
,5.0,240.0,690017 улица Героев-Тихоокеанцев 28,43.09083612222222,131.9216247
,9.0,700.0,690017 Кипарисовая улица 4,43.08779399791666,131.9179067625
,5.0,185.0,690017 улица Героев-Тихоокеанцев 24,43.089439622222216,131.92105806666666
,5.0,187.0,690017 улица Героев-Тихоокеанцев 26,43.09010721764705,131.92132335882354
,5.0,240.0,690017 улица Героев-Тихоокеанцев 20,43.0888638,131.92132565
,,, улица Героев-Тихоокеанцев 20 с1,43.08819678,131.92117231999998
,5.0,151.0,690017 улица Героев-Тихоокеанцев 22,43.08856803333333,131.92224666666667
,5.0,168.0,690017 улица Героев-Тихоокеанцев 18,43.08946295555555,131.9218625888889
,10.0,286.0,690017 улица Героев-Тихоокеанцев 20Б,43.08790661428572,131.9223289142857
,5.0,187.0,690017 улица Героев-Тихоокеанцев 16,43.088596988888895,131.92279665555554
,5.0,72.0,690017 улица Героев-Тихоокеанцев 20В,43.08763915714286,131.92306195714286
,10.0,286.0,690017 улица Героев-Тихоокеанцев 20А,43.087369542857154,131.9222775714286
,2.0,19.0,690017 улица Коммунаров 27,43.08931327999999,131.92691773333334
,2.0,19.0,690017 улица Коммунаров 29,43.088550815789475,131.9268127842105
,12.0,197.0,690016 улица Часовитина 25,43.097831763636364,131.94537086363636
,12.0,197.0,690016 улица Часовитина 23,43.09752173333333,131.9446557
,,,  ,43.09694612,131.9461786
,13.0,211.0,690016 улица Часовитина 27,43.09733933076923,131.9460485769231
,9.0,82.0,690016 улица Гризодубовой 63,43.096370563636356,131.9459114272727
,9.0,173.0,690016 улица Гризодубовой 61,43.09671412857143,131.94588284285712
,9.0,346.0,690016 улица Гризодубовой 71,43.095552638461534,131.94777636153847
,9.0,173.0,690016 улица Гризодубовой 65,43.09612005714286,131.94622681428572
,1,, улица Гризодубовой 71 с2,43.09551103,131.94850838
,,,  ,43.09529967272727,131.94865961818184
,12.0,202.0,690016 улица Часовитина 12,43.09399089,131.94770569000002
,2,, улица Часовитина 10В,43.09449952,131.94800002
,12.0,202.0,690016 улица Часовитина 10,43.094555400000004,131.94733768999998
,,,  ,43.09446683333332,131.94778653333333
,,,  ,43.0949757,131.94533898
,,,690011 Чукотская улица 16,43.09478106,131.94629172
,,,  ,43.102571762500006,131.9352317875
,,,  ,43.10188038,131.933365
,2.0,130.0,690016 улица Борисенко 2,43.10338390000001,131.93571966296295
,,,  ,43.09075655714285,131.96950015714287
,,,690080 Сахалинская улица 2А,43.09702993636363,131.9660405181818
,3,, Посьетская улица 22,43.11079647894737,131.87933376842105
,3,, Светланская улица 12,43.11651075294118,131.88060687058825
,9.0,139.0,690016 улица Талалихина 1,43.09919897142857,131.94662278571428
,2,, Посьетская улица 24,43.11132886,131.87967706
,2.0,29.0,690016 улица Героев Хасана 22,43.09950374736841,131.94709363157895
,2.0,38.0,690016 улица Героев Хасана 20,43.09973662272728,131.9466172136364
,5.0,350.0,690016 улица Гризодубовой 55,43.09770776470588,131.94682240588236
,5.0,336.0,690016 улица Сафонова 6,43.09823157777778,131.94719147222222
,5.0,269.0,690016 улица Гризодубовой 51,43.098501000000006,131.94499335333333
,5.0,269.0,690016 улица Гризодубовой 53,43.0984147,131.94584606666666
,2,, улица Борисенко 14Д,43.10128512000001,131.94224749333335
,4.0,154.0,690016 улица 40 лет ВЛКСМ 14,43.10057220909091,131.94094251818183
,9,,690021 улица Калинина 275А,43.09336447,131.90298954999997
,,,  ,43.103119760000006,131.99355808
,12.0,87.0, Светланская улица 155,43.1126110076923,131.91945716923078
,5.0,70.0,690001 Абрекская улица 4,43.11295174,131.91927562
,5.0,46.0, Светланская улица 169/171,43.1126079,131.92349282000004
,5.0,52.0,690001 Светланская улица 157,43.112536266666666,131.91987353333334
,3.0,28.0,690001 улица Муравьёва-Амурского 5,43.11284988,131.924357
,5.0,77.0,690001 улица Муравьёва-Амурского 7/9,43.11313972,131.92436642
,5.0,96.0,690001 улица Муравьёва-Амурского 11/13,43.11370868333333,131.92436278333332
,3.0,33.0, Тунгусская улица 10А,43.1132229,131.92402946
,5.0,124.0,690001 Светланская улица 167А,43.11329742,131.9228069
,17.0,310.0,690001 улица Карла Либкнехта 10А,43.1133477607143,131.92214788928572
,3.0,34.0, Тунгусская улица 10,43.113018620000005,131.92358872
,6.0,129.0, Светланская улица 165А,43.112965179999996,131.922806
,9.0,355.0,690016 улица Часовитина 15,43.09509015454546,131.94490398181821
,9.0,454.0,690016 улица Часовитина 17,43.0953431875,131.94574436874998
,12.0,197.0,690016 улица Часовитина 13,43.094830093750005,131.94389289999998
